,customer_id,cluster_name,warehouse_id,warehouse_name,partner_gmv,last_order_date,cx_status,latitude,longitude,wh_lat,wh_long,dist_from_wh,k_means,distance_km
680,1032329,Laggard,217,DHR,4887.3,2025-11-01,Transacting,29.92675000000000000000000000000000000000,78.14649800000000000000000000000000000000,30.239361,78.100656,34.9347983260132,17,0.6856413644811342
681,1032337,Laggard,217,DHR,3938.9,2025-10-12,Non-Transacting,29.92710500000000000000000000000000000000,78.14791000000000000000000000000000000000,30.239361,78.100656,34.913262427067245,17,0.7334085972461766
682,1032430,Laggard,217,DHR,2716.1,2025-10-06,Non-Transacting,29.92721000000000000000000000000000000000,78.14460000000000000000000000000000000000,30.239361,78.100656,34.86150717502485,17,0.5649846195500772
683,1032446,Laggard,217,DHR,5909.3,2025-10-21,Transacting,29.97259000000000000000000000000000000000,78.17619100000000000000000000000000000000,30.239361,78.100656,30.455661631469354,8,0.6199993162225298
684,1032479,Laggard,217,DHR,2531.2,2025-08-30,Non-Transacting,29.96686000000000000000000000000000000000,78.17324000000000000000000000000000000000,30.239361,78.100656,31.007436364388507,8,0.07820871244414998
685,1032494,Core,217,DHR,57503.2,2025-11-13,Transacting,30.12803000000000000000000000000000000000,78.32211000000000000000000000000000000000,30.239361,78.100656,24.641257990222382,6,3.275643660407803
686,1032882,Laggard,217,DHR,17833.6,2025-10-25,Transacting,29.92774200000000000000000000000000000000,78.10064200000000000000000000000000000000,30.239361,78.100656,34.54416690318319,2,0.9476046996174773
687,1032956,Core,217,DHR,11929.0,2025-10-20,Transacting,29.92570000000000000000000000000000000000,78.10879500000000000000000000000000000000,30.239361,78.100656,34.779377313600634,2,0.1574342067276469
688,1033340,Power,217,DHR,96236.5,2025-11-09,Transacting,29.93657500000000000000000000000000000000,78.05334500000000000000000000000000000000,30.239361,78.100656,33.87346263727448,36,0.22065340678316347
689,1033340,Power,217,DHR,96236.5,2025-11-09,Transacting,29.93670500000000000000000000000000000000,78.07323000000000000000000000000000000000,30.239361,78.100656,33.65461855963391,14,0.5116382439622532
690,1034219,Core,217,DHR,8934.3,2025-11-08,Transacting,30.35366600000000000000000000000000000000,78.02493000000000000000000000000000000000,30.239361,78.100656,14.616268396190792,19,1.9529446769641405
691,1034624,Core,217,DHR,37156.0,2025-11-07,Transacting,30.08600000000000000000000000000000000000,78.26830000000000000000000000000000000000,30.239361,78.100656,23.448153153715122,23,0.6046321096809001
692,1035321,Core,217,DHR,8790.7,2025-11-04,Transacting,30.17229700000000000000000000000000000000,78.15972200000000000000000000000000000000,30.239361,78.100656,9.360333774126515,7,1.4961259021327573
693,1035341,Laggard,217,DHR,11197.0,2025-11-10,Transacting,30.31750500000000000000000000000000000000,78.03242000000000000000000000000000000000,30.239361,78.100656,10.869621875018451,0,0.21197381082140823
694,1035954,Laggard,217,DHR,6101.4,2025-11-11,Transacting,29.94630000000000000000000000000000000000,78.15611000000000000000000000000000000000,30.239361,78.100656,32.92384001842417,17,2.025531777478498
695,1036045,Laggard,217,DHR,6149.2,2025-09-23,Non-Transacting,29.96720000000000000000000000000000000000,78.17123000000000000000000000000000000000,30.239361,78.100656,30.92752921959277,8,0.21334295230052552
696,1036220,Core,217,DHR,13782.2,2025-11-04,Transacting,29.96674300000000000000000000000000000000,78.17157100000000000000000000000000000000,30.239361,78.100656,30.984187588872803,8,0.19824211476548084
697,1036314,Laggard,217,DHR,6657.1,2025-10-24,Transacting,29.99276800000000000000000000000000000000,78.19954000000000000000000000000000000000,30.239361,78.100656,28.949435501634813,26,0.3727413909841651
698,1036316,Laggard,217,DHR,4418.7,2025-08-27,Non-Transacting,30.27919400000000000000000000000000000000,78.09445000000000000000000000000000000000,30.239361,78.100656,4.455964558268073,22,1.3571557417803533
699,1036325,Core,217,DHR,5926.4,2025-10-22,Transacting,29.99515000000000000000000000000000000000,78.19531000000000000000000000000000000000,30.239361,78.100656,28.567424859425856,26,0.22463829680705985
700,1036484,Core,217,DHR,33905.2,2025-11-10,Transacting,29.99726700000000000000000000000000000000,78.19000000000000000000000000000000000000,30.239361,78.100656,28.184584247042686,26,0.7146919173204327
701,1037197,Laggard,217,DHR,6051.5,2025-11-12,Transacting,29.97657000000000000000000000000000000000,78.18091000000000000000000000000000000000,30.239361,78.100656,30.140914204065318,8,1.234678208414993
702,1037470,Laggard,217,DHR,6225.4,2025-08-16,Non-Transacting,29.96811000000000000000000000000000000000,78.17074400000000000000000000000000000000,30.239361,78.100656,30.818823388270282,8,0.26404336751519253
703,1039605,Core,217,DHR,4038.9,2025-08-21,Non-Transacting,29.94290000000000000000000000000000000000,78.14855000000000000000000000000000000000,30.239361,78.100656,33.186597954989566,17,1.3157321432531304
704,1040729,Core,217,DHR,54198.3,2025-11-07,Transacting,29.93542300000000000000000000000000000000,78.06761000000000000000000000000000000000,30.239361,78.100656,33.84298768522836,14,1.0694577583296314
705,1041691,Laggard,217,DHR,4208.4,2025-11-13,Transacting,30.31094400000000000000000000000000000000,78.04203000000000000000000000000000000000,30.239361,78.100656,9.73611989631136,0,1.044089932976101
706,1042080,Laggard,217,DHR,11492.4,2025-11-12,Transacting,30.31851000000000000000000000000000000000,78.03283000000000000000000000000000000000,30.239361,78.100656,10.935013131781679,0,0.1868737532650673
707,1042634,Core,217,DHR,31545.5,2025-11-02,Transacting,29.96408000000000000000000000000000000000,78.17294000000000000000000000000000000000,30.239361,78.100656,31.30130802426797,8,0.38736183796450346
708,1043853,Laggard,217,DHR,9823.4,2025-11-07,Transacting,29.92700000000000000000000000000000000000,78.14317000000000000000000000000000000000,30.239361,78.100656,34.868140662540306,17,0.5649429496571342
709,1043858,Laggard,217,DHR,10824.7,2025-10-12,Non-Transacting,29.92698800000000000000000000000000000000,78.14319000000000000000000000000000000000,30.239361,78.100656,34.869688368767555,17,0.5663581943546752
710,1044317,Laggard,217,DHR,5856.4,2025-10-29,Transacting,30.10588000000000000000000000000000000000,78.29953000000000000000000000000000000000,30.239361,78.100656,24.204945625604058,6,0.35969059462196207
711,1044559,Core,217,DHR,6843.9,2025-08-17,Non-Transacting,29.94529000000000000000000000000000000000,78.15585000000000000000000000000000000000,30.239361,78.100656,33.03027746755802,17,1.9233675336918874
712,1044858,Laggard,217,DHR,23368.2,2025-11-11,Transacting,30.10237000000000000000000000000000000000,78.28359000000000000000000000000000000000,30.239361,78.100656,23.26144733141683,6,1.4375837109426464
713,1045074,Core,217,DHR,26804.5,2025-11-12,Transacting,29.92638000000000000000000000000000000000,78.12616000000000000000000000000000000000,30.239361,78.100656,34.78215834312203,2,1.531171844017169
714,1045100,Laggard,217,DHR,9097.3,2025-09-01,Non-Transacting,29.92596000000000000000000000000000000000,78.12070000000000000000000000000000000000,30.239361,78.100656,34.79540197798732,2,1.0043693170068986
715,1046227,Core,217,DHR,37030.4,2025-08-13,Non-Transacting,30.10598000000000000000000000000000000000,78.28466000000000000000000000000000000000,30.239361,78.100656,23.08098227275727,6,1.2064847449686178
716,1047355,Core,217,DHR,6418.5,2025-09-06,Non-Transacting,29.96829000000000000000000000000000000000,78.17153000000000000000000000000000000000,30.239361,78.100656,30.816059748971206,8,0.19849780734162314
717,1047716,Laggard,217,DHR,10683.3,2025-08-23,Non-Transacting,29.96406300000000000000000000000000000000,78.17277500000000000000000000000000000000,30.239361,78.100656,31.29960939426007,8,0.3913833551828165
718,1047848,Laggard,217,DHR,3903.4,2025-11-10,Transacting,29.99535000000000000000000000000000000000,78.19756000000000000000000000000000000000,30.239361,78.100656,28.616441407142812,26,0.30243004903720205
719,1047862,Core,217,DHR,11764.4,2025-11-08,Transacting,30.29423300000000000000000000000000000000,78.03635000000000000000000000000000000000,30.239361,78.100656,8.67717199982355,27,1.5066834091099213
720,1049010,Laggard,217,DHR,3522.6,2025-09-29,Non-Transacting,30.31804200000000000000000000000000000000,78.02964000000000000000000000000000000000,30.239361,78.100656,11.080033168081568,0,0.47738573526133976
721,1049017,Laggard,217,DHR,11961.3,2025-10-27,Transacting,30.31822000000000000000000000000000000000,78.03010600000000000000000000000000000000,30.239361,78.100656,11.068015271202702,0,0.43427293541561685
722,1049449,Laggard,217,DHR,7414.0,2025-11-06,Transacting,30.31775000000000000000000000000000000000,78.03336000000000000000000000000000000000,30.239361,78.100656,10.836995769088755,0,0.11906855406541166
723,1051134,Core,217,DHR,11601.9,2025-11-10,Transacting,30.30855400000000000000000000000000000000,77.98363500000000000000000000000000000000,30.239361,78.100656,13.62423103917642,29,0.7897131500722445
724,1051726,Laggard,217,DHR,3271.1,2025-10-30,Transacting,30.30787300000000000000000000000000000000,78.00266000000000000000000000000000000000,30.239361,78.100656,12.10763597016256,29,1.2201204805815271
725,1052132,Laggard,217,DHR,4393.0,2025-10-09,Non-Transacting,30.19014700000000000000000000000000000000,78.16196000000000000000000000000000000000,30.239361,78.100656,8.037444281233975,7,0.8652593904718817
726,1052133,Core,217,DHR,15928.0,2025-10-16,Transacting,30.10728000000000000000000000000000000000,78.29324000000000000000000000000000000000,30.239361,78.100656,23.631810771434225,6,0.3685080568227231
727,1052300,Laggard,217,DHR,11211.8,2025-10-28,Transacting,30.28651200000000000000000000000000000000,78.09694000000000000000000000000000000000,30.239361,78.100656,5.239230722901915,13,0.7245144500915442
728,1053656,Core,217,DHR,88583.3,2025-11-11,Transacting,30.10546100000000000000000000000000000000,78.29345400000000000000000000000000000000,30.239361,78.100656,23.773503396534636,6,0.45077384154387823
729,1053718,Laggard,217,DHR,4023.4,2025-10-21,Transacting,30.28844000000000000000000000000000000000,78.00343000000000000000000000000000000000,30.239361,78.100656,10.823006184873691,11,0.7038325769320194
730,1054381,Core,217,DHR,12833.8,2025-11-07,Transacting,29.95015000000000000000000000000000000000,78.15999000000000000000000000000000000000,30.239361,78.100656,32.56638086791061,8,2.323173151521497
731,1054858,Laggard,217,DHR,2978.4,2025-10-01,Non-Transacting,30.33357000000000000000000000000000000000,78.01417000000000000000000000000000000000,30.239361,78.100656,13.353090809381433,19,0.697937921291985
732,1054972,Laggard,217,DHR,2739.1,2025-10-04,Non-Transacting,30.10675000000000000000000000000000000000,78.29400000000000000000000000000000000000,30.239361,78.100656,23.72571038251941,6,0.32348267248766355
733,1057831,Core,217,DHR,23172.3,2025-11-12,Transacting,30.10406000000000000000000000000000000000,78.29274000000000000000000000000000000000,30.239361,78.100656,23.817421180257227,6,0.6100239605991163
734,1061492,Core,217,DHR,44025.5,2025-11-12,Transacting,30.17357800000000000000000000000000000000,78.12968700000000000000000000000000000000,30.239361,78.100656,7.809813482506114,25,0.4744620096518245
735,1062470,Laggard,217,DHR,31443.8,2025-11-07,Transacting,30.31710100000000000000000000000000000000,78.03253000000000000000000000000000000000,30.239361,78.100656,10.827559531291232,0,0.21360143232805512
736,1063734,Laggard,217,DHR,4436.5,2025-10-09,Non-Transacting,30.05692700000000000000000000000000000000,78.25133700000000000000000000000000000000,30.239361,78.100656,24.894609171960887,1,1.2177982961170049
737,1066818,Core,217,DHR,15082.0,2025-11-12,Transacting,30.30037500000000000000000000000000000000,77.95351000000000000000000000000000000000,30.239361,78.100656,15.69160794782538,28,0.82815799524039
738,1067331,Laggard,217,DHR,12324.8,2025-11-07,Transacting,30.31897000000000000000000000000000000000,78.03290000000000000000000000000000000000,30.239361,78.100656,10.971961170298147,0,0.20790198119896452
739,1075267,Laggard,217,DHR,3231.8,2025-10-07,Non-Transacting,30.10822000000000000000000000000000000000,78.29922500000000000000000000000000000000,30.239361,78.100656,24.02367078145383,6,0.22260091874606866
740,1076841,Laggard,217,DHR,4596.6,2025-10-31,Transacting,30.36414800000000000000000000000000000000,78.08072000000000000000000000000000000000,30.239361,78.100656,13.965870236634533,9,0.36852758776327194
741,1076880,Core,217,DHR,8503.7,2025-10-30,Transacting,29.99670000000000000000000000000000000000,78.19746000000000000000000000000000000000,30.239361,78.100656,28.47184594205646,26,0.4282533797244407
742,1077769,Laggard,217,DHR,6580.0,2025-09-03,Non-Transacting,30.30904200000000000000000000000000000000,78.04341200000000000000000000000000000000,30.239361,78.100656,9.487261997593453,0,1.2896504789636678
743,1079800,Core,217,DHR,12741.1,2025-11-12,Transacting,29.98382000000000000000000000000000000000,78.19112000000000000000000000000000000000,30.239361,78.100656,29.63919842862581,26,1.1250756861049291
744,1081604,Laggard,217,DHR,9077.4,2025-11-02,Transacting,30.38944000000000000000000000000000000000,77.96928000000000000000000000000000000000,30.239361,78.100656,20.891814015434967,18,2.7752028959518564
745,1086279,Laggard,217,DHR,4093.8,2025-11-07,Transacting,30.10951000000000000000000000000000000000,78.30572000000000000000000000000000000000,30.239361,78.100656,24.440030287513594,6,0.8609981110610276
746,1087240,Laggard,217,DHR,2460.5,2025-09-13,Non-Transacting,30.29288000000000000000000000000000000000,78.03685000000000000000000000000000000000,30.239361,78.100656,8.538057700748395,27,1.3918864555419281
747,1087723,Laggard,217,DHR,18956.2,2025-09-13,Non-Transacting,30.10707000000000000000000000000000000000,78.30051000000000000000000000000000000000,30.239361,78.100656,24.199453065223537,6,0.36821546483672024
748,1088523,Laggard,217,DHR,7684.6,2025-10-19,Transacting,29.94710800000000000000000000000000000000,78.15636000000000000000000000000000000000,30.239361,78.100656,32.839391959013085,17,2.110685426573616
749,1088537,Laggard,217,DHR,10324.2,2025-11-12,Transacting,30.10702000000000000000000000000000000000,78.29572000000000000000000000000000000000,30.239361,78.100656,23.837513074208072,6,0.17394510988789894
750,1089724,Laggard,217,DHR,5384.0,2025-09-03,Non-Transacting,30.11814000000000000000000000000000000000,78.29003000000000000000000000000000000000,30.239361,78.100656,22.65494777742658,6,1.286725982672088
751,1091617,Laggard,217,DHR,5208.3,2025-10-15,Transacting,30.27792000000000000000000000000000000000,78.04163000000000000000000000000000000000,30.239361,78.100656,7.109023888985429,15,0.9221626790582453
752,1093623,Laggard,217,DHR,4455.4,2025-10-27,Transacting,30.10787000000000000000000000000000000000,78.30109000000000000000000000000000000000,30.239361,78.100656,24.19031071679125,6,0.4039503209309364
753,1095122,Laggard,217,DHR,7077.8,2025-11-06,Transacting,30.13008100000000000000000000000000000000,78.32023000000000000000000000000000000000,30.239361,78.100656,24.370711241870143,6,3.306700588378918
754,1095263,Laggard,217,DHR,3960.7,2025-08-20,Non-Transacting,30.10103000000000000000000000000000000000,78.28131000000000000000000000000000000000,30.239361,78.100656,23.193571426600236,6,1.7009959520125026
